 3.71280000e-07  5.51359589e-01  3.71280000e-07  5.63986667e-01  3.71280000e-07  5.90387750e-01  3.71280000e-07  5.47553350e-01 
 3.72280000e-07  5.50728417e-01  3.72280000e-07  5.63418427e-01  3.72280000e-07  5.89137128e-01  3.72280000e-07  5.49803524e-01 
 3.73280000e-07  5.50291698e-01  3.73280000e-07  5.62994558e-01  3.73280000e-07  5.87929376e-01  3.73280000e-07  5.52251801e-01 
 3.74280000e-07  5.50051155e-01  3.74280000e-07  5.62716733e-01  3.74280000e-07  5.86769262e-01  3.74280000e-07  5.54888519e-01 
 3.75280000e-07  5.50007738e-01  3.75280000e-07  5.62586047e-01  3.75280000e-07  5.85661364e-01  3.75280000e-07  5.57703270e-01 
 3.76280000e-07  5.50161616e-01  3.76280000e-07  5.62603018e-01  3.76280000e-07  5.84610053e-01  3.76280000e-07  5.60684948e-01 
 3.77280000e-07  5.50512185e-01  3.77280000e-07  5.62767577e-01  3.77280000e-07  5.83619480e-01  3.77280000e-07  5.63821784e-01 
 3.78280000e-07  5.51058059e-01  3.78280000e-07  5.63079076e-01  3.78280000e-07  5.82693553e-01  3.78280000e-07  5.67101399e-01 
 3.79280000e-07  5.51797084e-01  3.79280000e-07  5.63536284e-01  3.79280000e-07  5.81835927e-01  3.79280000e-07  5.70510850e-01 
 3.80280000e-07  5.52726345e-01  3.80280000e-07  5.64137398e-01  3.80280000e-07  5.81049986e-01  3.80280000e-07  5.74036681e-01 
 3.81280000e-07  5.53842172e-01  3.81280000e-07  5.64880046e-01  3.81280000e-07  5.80338832e-01  3.81280000e-07  5.77664978e-01 
 3.82280000e-07  5.55140164e-01  3.82280000e-07  5.65761296e-01  3.82280000e-07  5.79705272e-01  3.82280000e-07  5.81381420e-01 
 3.83280000e-07  5.56615197e-01  3.83280000e-07  5.66777670e-01  3.83280000e-07  5.79151806e-01  3.83280000e-07  5.85171342e-01 
 3.84280000e-07  5.58261450e-01  3.84280000e-07  5.67925158e-01  3.84280000e-07  5.78680618e-01  3.84280000e-07  5.89019786e-01 
 3.85280000e-07  5.60072426e-01  3.85280000e-07  5.69199231e-01  3.85280000e-07  5.78293568e-01  3.85280000e-07  5.92911563e-01 
 3.86280000e-07  5.62040978e-01  3.86280000e-07  5.70594860e-01  3.86280000e-07  5.77992183e-01  3.86280000e-07  5.96831315e-01 
 3.87280000e-07  5.64159337e-01  3.87280000e-07  5.72106538e-01  3.87280000e-07  5.77777653e-01  3.87280000e-07  6.00763573e-01 
 3.88280000e-07  5.66419143e-01  3.88280000e-07  5.73728298e-01  3.88280000e-07  5.77650825e-01  3.88280000e-07  6.04692817e-01 
 3.89280000e-07  5.68811477e-01  3.89280000e-07  5.75453741e-01  3.89280000e-07  5.77612198e-01  3.89280000e-07  6.08603541e-01 
 3.90280000e-07  5.71326897e-01  3.90280000e-07  5.77276057e-01  3.90280000e-07  5.77661926e-01  3.90280000e-07  6.12480310e-01 
 3.91280000e-07  5.73955478e-01  3.91280000e-07  5.79188054e-01  3.91280000e-07  5.77799812e-01  3.91280000e-07  6.16307826e-01 
 3.92280000e-07  5.76686844e-01  3.92280000e-07  5.81182186e-01  3.92280000e-07  5.78025312e-01  3.92280000e-07  6.20070981e-01 
 3.93280000e-07  5.79510216e-01  3.93280000e-07  5.83250583e-01  3.93280000e-07  5.78337537e-01  3.93280000e-07  6.23754926e-01 
 3.94280000e-07  5.82414453e-01  3.94280000e-07  5.85385083e-01  3.94280000e-07  5.78735253e-01  3.94280000e-07  6.27345121e-01 
 3.95280000e-07  5.85388091e-01  3.95280000e-07  5.87577261e-01  3.95280000e-07  5.79216891e-01  3.95280000e-07  6.30827398e-01 
 3.96280000e-07  5.88419396e-01  3.96280000e-07  5.89818466e-01  3.96280000e-07  5.79780551e-01  3.96280000e-07  6.34188012e-01 
 3.97280000e-07  5.91496405e-01  3.97280000e-07  5.92099853e-01  3.97280000e-07  5.80424007e-01  3.97280000e-07  6.37413703e-01 
 3.98280000e-07  5.94606973e-01  3.98280000e-07  5.94412418e-01  3.98280000e-07  5.81144721e-01  3.98280000e-07  6.40491738e-01 
 3.99280000e-07  5.97738825e-01  3.99280000e-07  5.96747035e-01  3.99280000e-07  5.81939849e-01  3.99280000e-07  6.43409971e-01 
 4.00280000e-07  6.00879601e-01  4.00280000e-07  5.99094490e-01  4.00280000e-07  5.82806251e-01  4.00280000e-07  6.46156885e-01 
 4.01280000e-07  6.04016905e-01  4.01280000e-07  6.01445518e-01  4.01280000e-07  5.83740510e-01  4.01280000e-07  6.48721638e-01 
 4.02280000e-07  6.07138357e-01  4.02280000e-07  6.03790841e-01  4.02280000e-07  5.84738937e-01  4.02280000e-07  6.51094110e-01 
 4.03280000e-07  6.10231636e-01  4.03280000e-07  6.06121204e-01  4.03280000e-07  5.85797592e-01  4.03280000e-07  6.53264936e-01 
 4.04280000e-07  6.13284536e-01  4.04280000e-07  6.08427410e-01  4.04280000e-07  5.86912298e-01  4.04280000e-07  6.55225550e-01 
 4.05280000e-07  6.16285009e-01  4.05280000e-07  6.10700356e-01  4.05280000e-07  5.88078655e-01  4.05280000e-07  6.56968214e-01 
 4.06280000e-07  6.19221211e-01  4.06280000e-07  6.12931072e-01  4.06280000e-07  5.89292061e-01  4.06280000e-07  6.58486051e-01 
 4.07280000e-07  6.22081556e-01  4.07280000e-07  6.15110756e-01  4.07280000e-07  5.90547725e-01  4.07280000e-07  6.59773070e-01 
 4.08280000e-07  6.24854756e-01  4.08280000e-07  6.17230804e-01  4.08280000e-07  5.91840694e-01  4.08280000e-07  6.60824191e-01 
 4.09280000e-07  6.27529865e-01  4.09280000e-07  6.19282851e-01  4.09280000e-07  5.93165863e-01  4.09280000e-07  6.61635268e-01 
 4.10280000e-07  6.30096326e-01  4.10280000e-07  6.21258796e-01  4.10280000e-07  5.94518004e-01  4.10280000e-07  6.62203098e-01 
 4.11280000e-07  6.32544011e-01  4.11280000e-07  6.23150843e-01  4.11280000e-07  5.95891780e-01  4.11280000e-07  6.62525441e-01 
 4.12280000e-07  6.34863260e-01  4.12280000e-07  6.24951524e-01  4.12280000e-07  5.97281768e-01  4.12280000e-07  6.62601025e-01 
 4.13280000e-07  6.37044919e-01  4.13280000e-07  6.26653733e-01  4.13280000e-07  5.98682485e-01  4.13280000e-07  6.62429551e-01 
 4.14280000e-07  6.39080379e-01  4.14280000e-07  6.28250752e-01  4.14280000e-07  6.00088401e-01  4.14280000e-07  6.62011696e-01 
 4.15280000e-07  6.40961606e-01  4.15280000e-07  6.29736278e-01  4.15280000e-07  6.01493968e-01  4.15280000e-07  6.61349109e-01 
 4.16280000e-07  6.42681177e-01  4.16280000e-07  6.31104448e-01  4.16280000e-07  6.02893640e-01  4.16280000e-07  6.60444406e-01 
 4.17280000e-07  6.44232304e-01  4.17280000e-07  6.32349864e-01  4.17280000e-07  6.04281891e-01  4.17280000e-07  6.59301156e-01 
 4.18280000e-07  6.45608867e-01  4.18280000e-07  6.33467609e-01  4.18280000e-07  6.05653244e-01  4.18280000e-07  6.57923871e-01 
 4.19280000e-07  6.46805433e-01  4.19280000e-07  6.34453273e-01  4.19280000e-07  6.07002286e-01  4.19280000e-07  6.56317987e-01 
 4.20280000e-07  6.47817278e-01  4.20280000e-07  6.35302965e-01  4.20280000e-07  6.08323693e-01  4.20280000e-07  6.54489842e-01 
 4.21280000e-07  6.48640411e-01  4.21280000e-07  6.36013333e-01  4.21280000e-07  6.09612250e-01  4.21280000e-07  6.52446651e-01 
 4.22280000e-07  6.49271583e-01  4.22280000e-07  6.36581573e-01  4.22280000e-07  6.10862872e-01  4.22280000e-07  6.50196476e-01 
 4.23280000e-07  6.49708302e-01  4.23280000e-07  6.37005442e-01  4.23280000e-07  6.12070624e-01  4.23280000e-07  6.47748199e-01 
 4.24280000e-07  6.49948845e-01  4.24280000e-07  6.37283267e-01  4.24280000e-07  6.13230738e-01  4.24280000e-07  6.45111482e-01 
 4.25280000e-07  6.49992262e-01  4.25280000e-07  6.37413953e-01  4.25280000e-07  6.14338636e-01  4.25280000e-07  6.42296730e-01 
 4.26280000e-07  6.49838384e-01  4.26280000e-07  6.37396982e-01  4.26280000e-07  6.15389947e-01  4.26280000e-07  6.39315052e-01 
 4.27280000e-07  6.49487815e-01  4.27280000e-07  6.37232423e-01  4.27280000e-07  6.16380520e-01  4.27280000e-07  6.36178216e-01 
 4.28280000e-07  6.48941941e-01  4.28280000e-07  6.36920924e-01  4.28280000e-07  6.17306447e-01  4.28280000e-07  6.32898601e-01 
 4.29280000e-07  6.48202916e-01  4.29280000e-07  6.36463716e-01  4.29280000e-07  6.18164073e-01  4.29280000e-07  6.29489150e-01 
 4.30280000e-07  6.47273655e-01  4.30280000e-07  6.35862602e-01  4.30280000e-07  6.18950014e-01  4.30280000e-07  6.25963319e-01 
 4.31280000e-07  6.46157828e-01  4.31280000e-07  6.35119954e-01  4.31280000e-07  6.19661168e-01  4.31280000e-07  6.22335022e-01 
 4.32280000e-07  6.44859836e-01  4.32280000e-07  6.34238704e-01  4.32280000e-07  6.20294728e-01  4.32280000e-07  6.18618580e-01 
 4.33280000e-07  6.43384803e-01  4.33280000e-07  6.33222330e-01  4.33280000e-07  6.20848194e-01  4.33280000e-07  6.14828658e-01 
 4.34280000e-07  6.41738550e-01  4.34280000e-07  6.32074842e-01  4.34280000e-07  6.21319382e-01  4.34280000e-07  6.10980215e-01 
 4.35280000e-07  6.39927574e-01  4.35280000e-07  6.30800769e-01  4.35280000e-07  6.21706432e-01  4.35280000e-07  6.07088437e-01 
 4.36280000e-07  6.37959022e-01  4.36280000e-07  6.29405140e-01  4.36280000e-07  6.22007817e-01  4.36280000e-07  6.03168685e-01 
 4.37280000e-07  6.35840663e-01  4.37280000e-07  6.27893462e-01  4.37280000e-07  6.22222347e-01  4.37280000e-07  5.99236427e-01 
 4.38280000e-07  6.33580857e-01  4.38280000e-07  6.26271702e-01  4.38280000e-07  6.22349175e-01  4.38280000e-07  5.95307183e-01 
 4.39280000e-07  6.31188523e-01  4.39280000e-07  6.24546259e-01  4.39280000e-07  6.22387802e-01  4.39280000e-07  5.91396459e-01 
 4.40280000e-07  6.28673103e-01  4.40280000e-07  6.22723943e-01  4.40280000e-07  6.22338074e-01  4.40280000e-07  5.87519690e-01 
 4.41280000e-07  6.26044522e-01  4.41280000e-07  6.20811946e-01  4.41280000e-07  6.22200188e-01  4.41280000e-07  5.83692175e-01 
 4.42280000e-07  6.23313156e-01  4.42280000e-07  6.18817814e-01  4.42280000e-07  6.21974687e-01  4.42280000e-07  5.79929019e-01 
 4.43280000e-07  6.20489784e-01  4.43280000e-07  6.16749417e-01  4.43280000e-07  6.21662463e-01  4.43280000e-07  5.76245074e-01 
 4.44280000e-07  6.17585547e-01  4.44280000e-07  6.14614917e-01  4.44280000e-07  6.21264747e-01  4.44280000e-07  5.72654879e-01 
 4.45280000e-07  6.14611909e-01  4.45280000e-07  6.12422739e-01  4.45280000e-07  6.20783109e-01  4.45280000e-07  5.69172602e-01 
 4.46280000e-07  6.11580604e-01  4.46280000e-07  6.10181534e-01  4.46280000e-07  6.20219449e-01  4.46280000e-07  5.65811988e-01 
 4.47280000e-07  6.08503595e-01  4.47280000e-07  6.07900147e-01  4.47280000e-07  6.19575993e-01  4.47280000e-07  5.62586298e-01 
 4.48280000e-07  6.05393027e-01  4.48280000e-07  6.05587582e-01  4.48280000e-07  6.18855278e-01  4.48280000e-07  5.59508262e-01 
 4.49280000e-07  6.02261175e-01  4.49280000e-07  6.03252965e-01  4.49280000e-07  6.18060151e-01  4.49280000e-07  5.56590029e-01 
 4.50280000e-07  5.99120399e-01  4.50280000e-07  6.00905510e-01  4.50280000e-07  6.17193749e-01  4.50280000e-07  5.53843115e-01 
 4.51280000e-07  5.95983095e-01  4.51280000e-07  5.98554482e-01  4.51280000e-07  6.16259490e-01  4.51280000e-07  5.51278362e-01 
 4.52280000e-07  5.92861643e-01  4.52280000e-07  5.96209159e-01  4.52280000e-07  6.15261063e-01  4.52280000e-07  5.48905890e-01 
 4.53280000e-07  5.89768364e-01  4.53280000e-07  5.93878796e-01  4.53280000e-07  6.14202408e-01  4.53280000e-07  5.46735064e-01 
 4.54280000e-07  5.86715464e-01  4.54280000e-07  5.91572590e-01  4.54280000e-07  6.13087702e-01  4.54280000e-07  5.44774450e-01 
 4.55280000e-07  5.83714991e-01  4.55280000e-07  5.89299644e-01  4.55280000e-07  6.11921344e-01  4.55280000e-07  5.43031786e-01 
 4.56280000e-07  5.80778789e-01  4.56280000e-07  5.87068928e-01  4.56280000e-07  6.10707939e-01  4.56280000e-07  5.41513949e-01 
 4.57280000e-07  5.77918444e-01  4.57280000e-07  5.84889244e-01  4.57280000e-07  6.09452275e-01  4.57280000e-07  5.40226931e-01 
 4.58280000e-07  5.75145244e-01  4.58280000e-07  5.82769196e-01  4.58280000e-07  6.08159306e-01  4.58280000e-07  5.39175809e-01 
 4.59280000e-07  5.72470135e-01  4.59280000e-07  5.80717149e-01  4.59280000e-07  6.06834137e-01  4.59280000e-07  5.38364732e-01 
 4.60280000e-07  5.69903674e-01  4.60280000e-07  5.78741204e-01  4.60280000e-07  6.05481996e-01  4.60280000e-07  5.37796902e-01 
 4.61280000e-07  5.67455989e-01  4.61280000e-07  5.76849157e-01  4.61280000e-07  6.04108220e-01  4.61280000e-07  5.37474559e-01 
 4.62280000e-07  5.65136740e-01  4.62280000e-07  5.75048476e-01  4.62280000e-07  6.02718231e-01  4.62280000e-07  5.37398975e-01 
 4.63280000e-07  5.62955081e-01  4.63280000e-07  5.73346267e-01  4.63280000e-07  6.01317515e-01  4.63280000e-07  5.37570449e-01 
 4.64280000e-07  5.60919621e-01  4.64280000e-07  5.71749248e-01  4.64280000e-07  5.99911599e-01  4.64280000e-07  5.37988304e-01 
 4.65280000e-07  5.59038394e-01  4.65280000e-07  5.70263722e-01  4.65280000e-07  5.98506032e-01  4.65280000e-07  5.38650891e-01 
 4.66280000e-07  5.57318823e-01  4.66280000e-07  5.68895552e-01  4.66280000e-07  5.97106360e-01  4.66280000e-07  5.39555595e-01 
 4.67280000e-07  5.55767696e-01  4.67280000e-07  5.67650136e-01  4.67280000e-07  5.95718109e-01  4.67280000e-07  5.40698845e-01 
 4.68280000e-07  5.54391133e-01  4.68280000e-07  5.66532391e-01  4.68280000e-07  5.94346756e-01  4.68280000e-07  5.42076129e-01 
 4.69280000e-07  5.53194567e-01  4.69280000e-07  5.65546727e-01  4.69280000e-07  5.92997714e-01  4.69280000e-07  5.43682013e-01 
 4.70280000e-07  5.52182722e-01  4.70280000e-07  5.64697035e-01  4.70280000e-07  5.91676307e-01  4.70280000e-07  5.45510158e-01 
 4.71280000e-07  5.51359589e-01  4.71280000e-07  5.63986667e-01  4.71280000e-07  5.90387750e-01  4.71280000e-07  5.47553350e-01 
 4.72280000e-07  5.50728417e-01  4.72280000e-07  5.63418427e-01  4.72280000e-07  5.89137128e-01  4.72280000e-07  5.49803524e-01 
 4.73280000e-07  5.50291698e-01  4.73280000e-07  5.62994558e-01  4.73280000e-07  5.87929376e-01  4.73280000e-07  5.52251801e-01 
 4.74280000e-07  5.50051155e-01  4.74280000e-07  5.62716733e-01  4.74280000e-07  5.86769262e-01  4.74280000e-07  5.54888519e-01 
 4.75280000e-07  5.50007738e-01  4.75280000e-07  5.62586047e-01  4.75280000e-07  5.85661364e-01  4.75280000e-07  5.57703270e-01 
 4.76280000e-07  5.50161616e-01  4.76280000e-07  5.62603018e-01  4.76280000e-07  5.84610053e-01  4.76280000e-07  5.60684948e-01 
 4.77280000e-07  5.50512185e-01  4.77280000e-07  5.62767577e-01  4.77280000e-07  5.83619480e-01  4.77280000e-07  5.63821784e-01 
 4.78280000e-07  5.51058059e-01  4.78280000e-07  5.63079076e-01  4.78280000e-07  5.82693553e-01  4.78280000e-07  5.67101399e-01 
 4.79280000e-07  5.51797084e-01  4.79280000e-07  5.63536284e-01  4.79280000e-07  5.81835927e-01  4.79280000e-07  5.70510850e-01 
 4.80280000e-07  5.52726345e-01  4.80280000e-07  5.64137398e-01  4.80280000e-07  5.81049986e-01  4.80280000e-07  5.74036681e-01 
 4.81280000e-07  5.53842172e-01  4.81280000e-07  5.64880046e-01  4.81280000e-07  5.80338832e-01  4.81280000e-07  5.77664978e-01 
 4.82280000e-07  5.55140164e-01  4.82280000e-07  5.65761296e-01  4.82280000e-07  5.79705272e-01  4.82280000e-07  5.81381420e-01 
 4.83280000e-07  5.56615197e-01  4.83280000e-07  5.66777670e-01  4.83280000e-07  5.79151806e-01  4.83280000e-07  5.85171342e-01 
 4.84280000e-07  5.58261450e-01  4.84280000e-07  5.67925158e-01  4.84280000e-07  5.78680618e-01  4.84280000e-07  5.89019786e-01 
 4.85280000e-07  5.60072426e-01  4.85280000e-07  5.69199231e-01  4.85280000e-07  5.78293568e-01  4.85280000e-07  5.92911563e-01 
 4.86280000e-07  5.62040978e-01  4.86280000e-07  5.70594860e-01  4.86280000e-07  5.77992183e-01  4.86280000e-07  5.96831315e-01 
 4.87280000e-07  5.64159337e-01  4.87280000e-07  5.72106538e-01  4.87280000e-07  5.77777653e-01  4.87280000e-07  6.00763573e-01 
 4.88280000e-07  5.66419143e-01  4.88280000e-07  5.73728298e-01  4.88280000e-07  5.77650825e-01  4.88280000e-07  6.04692817e-01 
 4.89280000e-07  5.68811477e-01  4.89280000e-07  5.75453741e-01  4.89280000e-07  5.77612198e-01  4.89280000e-07  6.08603541e-01 
 4.90280000e-07  5.71326897e-01  4.90280000e-07  5.77276057e-01  4.90280000e-07  5.77661926e-01  4.90280000e-07  6.12480310e-01 
 4.91280000e-07  5.73955478e-01  4.91280000e-07  5.79188054e-01  4.91280000e-07  5.77799812e-01  4.91280000e-07  6.16307826e-01 
 4.92280000e-07  5.76686844e-01  4.92280000e-07  5.81182186e-01  4.92280000e-07  5.78025312e-01  4.92280000e-07  6.20070981e-01 
 4.93280000e-07  5.79510216e-01  4.93280000e-07  5.83250583e-01  4.93280000e-07  5.78337537e-01  4.93280000e-07  6.23754926e-01 
 4.94280000e-07  5.82414453e-01  4.94280000e-07  5.85385083e-01  4.94280000e-07  5.78735253e-01  4.94280000e-07  6.27345121e-01 
 4.95280000e-07  5.85388091e-01  4.95280000e-07  5.87577261e-01  4.95280000e-07  5.79216891e-01  4.95280000e-07  6.30827398e-01 
 4.96280000e-07  5.88419396e-01  4.96280000e-07  5.89818466e-01  4.96280000e-07  5.79780551e-01  4.96280000e-07  6.34188012e-01 
 4.97280000e-07  5.91496405e-01  4.97280000e-07  5.92099853e-01  4.97280000e-07  5.80424007e-01  4.97280000e-07  6.37413703e-01 
 4.98280000e-07  5.94606973e-01  4.98280000e-07  5.94412418e-01  4.98280000e-07  5.81144721e-01  4.98280000e-07  6.40491738e-01 
 4.99280000e-07  5.97738825e-01  4.99280000e-07  5.96747035e-01  4.99280000e-07  5.81939849e-01  4.99280000e-07  6.43409971e-01 
 5.00280000e-07  6.00879601e-01  5.00280000e-07  5.99094490e-01  5.00280000e-07  5.82806251e-01  5.00280000e-07  6.46156885e-01 
 5.01280000e-07  6.04016905e-01  5.01280000e-07  6.01445518e-01  5.01280000e-07  5.83740510e-01  5.01280000e-07  6.48721638e-01 
 5.02280000e-07  6.07138357e-01  5.02280000e-07  6.03790841e-01  5.02280000e-07  5.84738937e-01  5.02280000e-07  6.51094110e-01 
 5.03280000e-07  6.10231636e-01  5.03280000e-07  6.06121204e-01  5.03280000e-07  5.85797592e-01  5.03280000e-07  6.53264936e-01 
 5.04280000e-07  6.13284536e-01  5.04280000e-07  6.08427410e-01  5.04280000e-07  5.86912298e-01  5.04280000e-07  6.55225550e-01 
 5.05280000e-07  6.16285009e-01  5.05280000e-07  6.10700356e-01  5.05280000e-07  5.88078655e-01  5.05280000e-07  6.56968214e-01 
 5.06280000e-07  6.19221211e-01  5.06280000e-07  6.12931072e-01  5.06280000e-07  5.89292061e-01  5.06280000e-07  6.58486051e-01 
 5.07280000e-07  6.22081556e-01  5.07280000e-07  6.15110756e-01  5.07280000e-07  5.90547725e-01  5.07280000e-07  6.59773070e-01 
 5.08280000e-07  6.24854756e-01  5.08280000e-07  6.17230804e-01  5.08280000e-07  5.91840694e-01  5.08280000e-07  6.60824191e-01 
 5.09280000e-07  6.27529865e-01  5.09280000e-07  6.19282851e-01  5.09280000e-07  5.93165863e-01  5.09280000e-07  6.61635268e-01 
 5.10280000e-07  6.30096326e-01  5.10280000e-07  6.21258796e-01  5.10280000e-07  5.94518004e-01  5.10280000e-07  6.62203098e-01 
 5.11280000e-07  6.32544011e-01  5.11280000e-07  6.23150843e-01  5.11280000e-07  5.95891780e-01  5.11280000e-07  6.62525441e-01 
 5.12280000e-07  6.34863260e-01  5.12280000e-07  6.24951524e-01  5.12280000e-07  5.97281768e-01  5.12280000e-07  6.62601025e-01 
 5.13280000e-07  6.37044919e-01  5.13280000e-07  6.26653733e-01  5.13280000e-07  5.98682485e-01  5.13280000e-07  6.62429551e-01 
 5.14280000e-07  6.39080379e-01  5.14280000e-07  6.28250752e-01  5.14280000e-07  6.00088401e-01  5.14280000e-07  6.62011696e-01 
 5.15280000e-07  6.40961606e-01  5.15280000e-07  6.29736278e-01  5.15280000e-07  6.01493968e-01  5.15280000e-07  6.61349109e-01 
 5.16280000e-07  6.42681177e-01  5.16280000e-07  6.31104448e-01  5.16280000e-07  6.02893640e-01  5.16280000e-07  6.60444406e-01 
 5.17280000e-07  6.44232304e-01  5.17280000e-07  6.32349864e-01  5.17280000e-07  6.04281891e-01  5.17280000e-07  6.59301156e-01 
 5.18280000e-07  6.45608867e-01  5.18280000e-07  6.33467609e-01  5.18280000e-07  6.05653244e-01  5.18280000e-07  6.57923871e-01 
 5.19280000e-07  6.46805433e-01  5.19280000e-07  6.34453273e-01  5.19280000e-07  6.07002286e-01  5.19280000e-07  6.56317987e-01 
 5.20280000e-07  6.47817278e-01  5.20280000e-07  6.35302965e-01  5.20280000e-07  6.08323693e-01  5.20280000e-07  6.54489842e-01 
 5.21280000e-07  6.48640411e-01  5.21280000e-07  6.36013333e-01  5.21280000e-07  6.09612250e-01  5.21280000e-07  6.52446651e-01 
 5.22280000e-07  6.49271583e-01  5.22280000e-07  6.36581573e-01  5.22280000e-07  6.10862872e-01  5.22280000e-07  6.50196476e-01 
 5.23280000e-07  6.49708302e-01  5.23280000e-07  6.37005442e-01  5.23280000e-07  6.12070624e-01  5.23280000e-07  6.47748199e-01 
 5.24280000e-07  6.49948845e-01  5.24280000e-07  6.37283267e-01  5.24280000e-07  6.13230738e-01  5.24280000e-07  6.45111482e-01 
 5.25280000e-07  6.49992262e-01  5.25280000e-07  6.37413953e-01  5.25280000e-07  6.14338636e-01  5.25280000e-07  6.42296730e-01 
 5.26280000e-07  6.49838384e-01  5.26280000e-07  6.37396982e-01  5.26280000e-07  6.15389947e-01  5.26280000e-07  6.39315052e-01 
 5.27280000e-07  6.49487815e-01  5.27280000e-07  6.37232423e-01  5.27280000e-07  6.16380520e-01  5.27280000e-07  6.36178216e-01 
 5.28280000e-07  6.48941941e-01  5.28280000e-07  6.36920924e-01  5.28280000e-07  6.17306447e-01  5.28280000e-07  6.32898601e-01 
 5.29280000e-07  6.48202916e-01  5.29280000e-07  6.36463716e-01  5.29280000e-07  6.18164073e-01  5.29280000e-07  6.29489150e-01 
 5.30280000e-07  6.47273655e-01  5.30280000e-07  6.35862602e-01  5.30280000e-07  6.18950014e-01  5.30280000e-07  6.25963319e-01 
 5.31280000e-07  6.46157828e-01  5.31280000e-07  6.35119954e-01  5.31280000e-07  6.19661168e-01  5.31280000e-07  6.22335022e-01 
 5.32280000e-07  6.44859836e-01  5.32280000e-07  6.34238704e-01  5.32280000e-07  6.20294728e-01  5.32280000e-07  6.18618580e-01 
 5.33280000e-07  6.43384803e-01  5.33280000e-07  6.33222330e-01  5.33280000e-07  6.20848194e-01  5.33280000e-07  6.14828658e-01 
 5.34280000e-07  6.41738550e-01  5.34280000e-07  6.32074842e-01  5.34280000e-07  6.21319382e-01  5.34280000e-07  6.10980215e-01 
 5.35280000e-07  6.39927574e-01  5.35280000e-07  6.30800769e-01  5.35280000e-07  6.21706432e-01  5.35280000e-07  6.07088437e-01 
 5.36280000e-07  6.37959022e-01  5.36280000e-07  6.29405140e-01  5.36280000e-07  6.22007817e-01  5.36280000e-07  6.03168685e-01 
 5.37280000e-07  6.35840663e-01  5.37280000e-07  6.27893462e-01  5.37280000e-07  6.22222347e-01  5.37280000e-07  5.99236427e-01 
 5.38280000e-07  6.33580857e-01  5.38280000e-07  6.26271702e-01  5.38280000e-07  6.22349175e-01  5.38280000e-07  5.95307183e-01 
 5.39280000e-07  6.31188523e-01  5.39280000e-07  6.24546259e-01  5.39280000e-07  6.22387802e-01  5.39280000e-07  5.91396459e-01 
 5.40280000e-07  6.28673103e-01  5.40280000e-07  6.22723943e-01  5.40280000e-07  6.22338074e-01  5.40280000e-07  5.87519690e-01 
 5.41280000e-07  6.26044522e-01  5.41280000e-07  6.20811946e-01  5.41280000e-07  6.22200188e-01  5.41280000e-07  5.83692175e-01 
 5.42280000e-07  6.23313156e-01  5.42280000e-07  6.18817814e-01  5.42280000e-07  6.21974687e-01  5.42280000e-07  5.79929019e-01 
 5.43280000e-07  6.20489784e-01  5.43280000e-07  6.16749417e-01  5.43280000e-07  6.21662463e-01  5.43280000e-07  5.76245074e-01 
 5.44280000e-07  6.17585547e-01  5.44280000e-07  6.14614917e-01  5.44280000e-07  6.21264747e-01  5.44280000e-07  5.72654879e-01 
 5.45280000e-07  6.14611909e-01  5.45280000e-07  6.12422739e-01  5.45280000e-07  6.20783109e-01  5.45280000e-07  5.69172602e-01 
 5.46280000e-07  6.11580604e-01  5.46280000e-07  6.10181534e-01  5.46280000e-07  6.20219449e-01  5.46280000e-07  5.65811988e-01 
 5.47280000e-07  6.08503595e-01  5.47280000e-07  6.07900147e-01  5.47280000e-07  6.19575993e-01  5.47280000e-07  5.62586298e-01 
 5.48280000e-07  6.05393027e-01  5.48280000e-07  6.05587582e-01  5.48280000e-07  6.18855278e-01  5.48280000e-07  5.59508262e-01 
 5.49280000e-07  6.02261175e-01  5.49280000e-07  6.03252965e-01  5.49280000e-07  6.18060151e-01  5.49280000e-07  5.56590029e-01 
 5.50280000e-07  5.99120399e-01  5.50280000e-07  6.00905510e-01  5.50280000e-07  6.17193749e-01  5.50280000e-07  5.53843115e-01 
 5.51280000e-07  5.95983095e-01  5.51280000e-07  5.98554482e-01  5.51280000e-07  6.16259490e-01  5.51280000e-07  5.51278362e-01 
 5.52280000e-07  5.92861643e-01  5.52280000e-07  5.96209159e-01  5.52280000e-07  6.15261063e-01  5.52280000e-07  5.48905890e-01 
 5.53280000e-07  5.89768364e-01  5.53280000e-07  5.93878796e-01  5.53280000e-07  6.14202408e-01  5.53280000e-07  5.46735064e-01 
 5.54280000e-07  5.86715464e-01  5.54280000e-07  5.91572590e-01  5.54280000e-07  6.13087702e-01  5.54280000e-07  5.44774450e-01 
 5.55280000e-07  5.83714991e-01  5.55280000e-07  5.89299644e-01  5.55280000e-07  6.11921344e-01  5.55280000e-07  5.43031786e-01 
 5.56280000e-07  5.80778789e-01  5.56280000e-07  5.87068928e-01  5.56280000e-07  6.10707939e-01  5.56280000e-07  5.41513949e-01 
 5.57280000e-07  5.77918444e-01  5.57280000e-07  5.84889244e-01  5.57280000e-07  6.09452275e-01  5.57280000e-07  5.40226931e-01 
 5.58280000e-07  5.75145244e-01  5.58280000e-07  5.82769196e-01  5.58280000e-07  6.08159306e-01  5.58280000e-07  5.39175809e-01 
 5.59280000e-07  5.72470135e-01  5.59280000e-07  5.80717149e-01  5.59280000e-07  6.06834137e-01  5.59280000e-07  5.38364732e-01 
